time,gpu,total,is_running,n_atoms,tps
0,11.98,123.25821685791016,False,,
1,11.98,142.47238159179688,False,,
2,11.93,144.85215759277344,False,,
3,11.75,129.99716186523438,False,,
4,11.75,129.37094116210938,False,,
5,11.91,146.9188995361328,False,,
6,11.78,147.28465270996094,False,,
7,11.9,136.791259765625,False,,
8,12.01,133.9698028564453,False,,
9,11.9,140.6236114501953,False,,
10,11.89,137.68780517578125,False,,
11,11.71,133.81170654296875,False,,
12,11.58,130.80563354492188,False,,
13,11.77,141.72900390625,True,512,
14,59.41,211.16184997558594,True,512,
15,85.26,246.98411560058594,True,512,
16,99.77,250.07049560546875,True,512,
17,99.89,250.0570831298828,True,512,
18,99.78,254.97265625,True,512,
19,99.89,259.22930908203125,True,512,
20,99.83,248.13128662109375,True,512,
21,99.89,256.7488098144531,True,512,
22,99.84,262.6121520996094,True,512,
23,99.9,241.6375274658203,True,512,
24,100.01,253.52603149414062,True,512,
25,99.85,255.6361083984375,True,512,
26,99.86,261.6004943847656,True,512,
27,100.04,260.22821044921875,True,512,
28,100.27,261.9453125,True,512,
29,100.46,254.7947540283203,True,512,
30,100.03,263.1149597167969,True,512,
31,100.2,262.16827392578125,True,512,
32,100.17,244.99977111816406,True,512,
33,100.07,252.96507263183594,True,512,
34,100.14,251.7304229736328,True,512,
35,100.18,248.56350708007812,True,512,
36,100.46,250.48622131347656,True,512,
37,100.46,255.82203674316406,True,512,
38,100.8,244.82627868652344,True,512,
39,100.73,255.7220916748047,True,512,
40,100.48,253.173095703125,True,512,
41,100.43,257.6939392089844,True,512,
42,100.63,252.31800842285156,True,512,
43,100.28,259.8584899902344,True,512,
44,100.37,255.61312866210938,True,512,
45,100.48,249.55471801757812,True,512,
46,100.69,182.8107147216797,False,512,84399.30933682197
47,64.93,175.455810546875,False,512,84399.30933682197
48,59.1,169.6979522705078,False,512,84399.30933682197
49,56.47,180.86656188964844,False,512,84399.30933682197
50,54.06,183.79531860351562,False,512,84399.30933682197
51,54.16,163.6439971923828,False,512,84399.30933682197
52,54.16,175.29446411132812,False,512,84399.30933682197
53,54.19,190.5921630859375,False,512,84399.30933682197
54,54.21,186.3407440185547,False,512,84399.30933682197
55,54.29,160.7722930908203,False,512,84399.30933682197
56,54.32,173.29647827148438,False,512,84399.30933682197
57,54.26,186.46949768066406,False,512,84399.30933682197
58,54.13,200.41529846191406,True,1024,84399.30933682197
59,91.06,268.12896728515625,True,1024,84399.30933682197
60,124.89,267.1213684082031,True,1024,84399.30933682197
61,124.98,256.8039855957031,True,1024,84399.30933682197
62,124.73,258.6686706542969,True,1024,84399.30933682197
63,125.2,289.01611328125,True,1024,84399.30933682197
64,125.13,264.273193359375,True,1024,84399.30933682197
65,124.71,265.47308349609375,True,1024,84399.30933682197
66,124.82,286.2483215332031,True,1024,84399.30933682197
67,125.49,272.9515075683594,True,1024,84399.30933682197
68,125.26,273.6525573730469,True,1024,84399.30933682197
69,126.38,237.3582305908203,True,1024,84399.30933682197
70,126.11,278.5531921386719,True,1024,84399.30933682197
71,126.11,278.763427734375,True,1024,84399.30933682197
72,126.31,280.78662109375,True,1024,84399.30933682197
73,126.15,272.26312255859375,True,1024,84399.30933682197
74,126.2,275.2891845703125,True,1024,84399.30933682197
75,126.43,271.2743225097656,True,1024,84399.30933682197
76,126.44,266.9678649902344,True,1024,84399.30933682197
77,126.05,273.34844970703125,True,1024,84399.30933682197
78,126.11,278.2384033203125,True,1024,84399.30933682197
79,93.36,175.3286590576172,False,1024,67073.01978353839
80,70.21,189.5709991455078,False,1024,67073.01978353839
81,61.08,186.60374450683594,False,1024,67073.01978353839
82,58.1,188.4626922607422,False,1024,67073.01978353839
83,55.03,175.2630615234375,False,1024,67073.01978353839
84,54.94,173.99917602539062,False,1024,67073.01978353839
85,54.87,184.51022338867188,False,1024,67073.01978353839
86,54.78,194.7245635986328,False,1024,67073.01978353839
87,54.64,175.32667541503906,False,1024,67073.01978353839
88,54.62,175.90858459472656,False,1024,67073.01978353839
89,54.66,174.5497589111328,False,1024,67073.01978353839
90,54.88,157.2790985107422,False,1024,67073.01978353839
91,54.77,199.45530700683594,True,2048,67073.01978353839
92,80.89,291.685302734375,True,2048,67073.01978353839
93,152.53,297.8974304199219,True,2048,67073.01978353839
94,153.21,304.0126647949219,True,2048,67073.01978353839
95,153.71,305.4964599609375,True,2048,67073.01978353839
96,153.88,315.4812316894531,True,2048,67073.01978353839
97,155.19,301.7839660644531,True,2048,67073.01978353839
98,156.31,315.2919921875,True,2048,67073.01978353839
99,156.46,315.59722900390625,True,2048,67073.01978353839
100,156.51,308.7355041503906,True,2048,67073.01978353839
101,156.57,301.4677429199219,True,2048,67073.01978353839
102,156.62,309.32958984375,True,2048,67073.01978353839
103,155.8,317.1104736328125,True,2048,67073.01978353839
104,155.16,296.9869079589844,True,2048,67073.01978353839
105,155.55,286.80303955078125,True,2048,67073.01978353839
106,155.53,290.20843505859375,True,2048,67073.01978353839
107,154.88,306.9947814941406,True,2048,67073.01978353839
108,154.54,319.2483825683594,True,2048,67073.01978353839
109,155.2,305.262939453125,True,2048,67073.01978353839
110,155.25,292.2784729003906,True,2048,67073.01978353839
111,155.73,310.0169982910156,True,2048,67073.01978353839
112,155.38,313.6589050292969,True,2048,67073.01978353839
113,155.76,301.51470947265625,True,2048,67073.01978353839
114,156.01,174.8916015625,False,2048,48222.380182195695
115,75.93,174.43112182617188,False,2048,48222.380182195695
116,60.31,170.1387939453125,False,2048,48222.380182195695
117,57.2,193.96006774902344,False,2048,48222.380182195695
118,54.17,179.37210083007812,False,2048,48222.380182195695
119,54.11,169.2845916748047,False,2048,48222.380182195695
120,54.11,169.17013549804688,False,2048,48222.380182195695
121,54.15,188.79039001464844,False,2048,48222.380182195695
122,54.56,159.62599182128906,False,2048,48222.380182195695
123,55.15,159.01132202148438,False,2048,48222.380182195695
124,55.14,181.5120849609375,False,2048,48222.380182195695
125,55.17,184.2852020263672,False,2048,48222.380182195695
126,55.52,305.9383544921875,True,4096,48222.380182195695
127,140.98,322.39263916015625,True,4096,48222.380182195695
128,176.21,319.4504699707031,True,4096,48222.380182195695
129,176.17,332.03271484375,True,4096,48222.380182195695
130,176.05,320.2024230957031,True,4096,48222.380182195695
131,176.56,311.1039733886719,True,4096,48222.380182195695
132,176.73,315.150390625,True,4096,48222.380182195695
133,176.8,333.4143371582031,True,4096,48222.380182195695
134,177.31,331.7499084472656,True,4096,48222.380182195695
135,176.94,317.1707458496094,True,4096,48222.380182195695
136,176.71,324.05377197265625,True,4096,48222.380182195695
137,176.58,319.49652099609375,True,4096,48222.380182195695
138,176.12,329.40399169921875,True,4096,48222.380182195695
139,176.33,324.3255920410156,True,4096,48222.380182195695
140,176.64,319.1005859375,True,4096,48222.380182195695
141,177.19,328.7504577636719,True,4096,48222.380182195695
142,177.3,322.1382141113281,True,4096,48222.380182195695
143,177.66,337.5132141113281,True,4096,48222.380182195695
144,177.56,334.1918029785156,True,4096,48222.380182195695
145,177.82,333.0290832519531,True,4096,48222.380182195695
146,177.9,347.17681884765625,True,4096,48222.380182195695
147,178.46,326.7312927246094,True,4096,48222.380182195695
148,177.45,323.8022155761719,True,4096,48222.380182195695
149,178.05,328.9653015136719,True,4096,48222.380182195695
150,178.26,325.59429931640625,True,4096,48222.380182195695
151,178.59,347.2931213378906,True,4096,48222.380182195695
152,178.36,326.1229553222656,False,4096,29844.382934597503
153,82.18,188.30908203125,False,4096,29844.382934597503
154,60.47,177.52696228027344,False,4096,29844.382934597503
155,57.41,167.532470703125,False,4096,29844.382934597503
156,54.53,225.05972290039062,False,4096,29844.382934597503
157,54.66,192.85243225097656,False,4096,29844.382934597503
158,54.67,176.39501953125,False,4096,29844.382934597503
159,54.59,172.82579040527344,False,4096,29844.382934597503
160,54.47,187.3557586669922,False,4096,29844.382934597503
161,54.43,187.20523071289062,False,4096,29844.382934597503
162,54.44,174.60659790039062,False,4096,29844.382934597503
163,54.54,163.8560333251953,False,4096,29844.382934597503
164,54.47,168.45077514648438,True,8192,29844.382934597503
165,72.99,289.2019348144531,True,8192,29844.382934597503
166,151.03,291.9365234375,True,8192,29844.382934597503
167,154.22,304.036865234375,True,8192,29844.382934597503
168,158.09,309.1922607421875,True,8192,29844.382934597503
169,159.57,305.2686462402344,True,8192,29844.382934597503
170,160.38,316.5677490234375,True,8192,29844.382934597503
171,161.45,304.5681457519531,True,8192,29844.382934597503
172,161.81,199.01358032226562,True,8192,29844.382934597503
173,162.11,314.50640869140625,True,8192,29844.382934597503
174,162.27,323.17572021484375,True,8192,29844.382934597503
175,162.64,300.8610534667969,True,8192,29844.382934597503
176,162.56,312.4571228027344,True,8192,29844.382934597503
177,162.4,317.45672607421875,True,8192,29844.382934597503
178,162.94,309.65777587890625,True,8192,29844.382934597503
179,162.41,304.4745788574219,True,8192,29844.382934597503
180,162.24,311.9887390136719,True,8192,29844.382934597503
181,162.31,314.3388366699219,True,8192,29844.382934597503
182,162.74,306.3445129394531,True,8192,29844.382934597503
183,162.17,321.52093505859375,True,8192,29844.382934597503
184,162.07,303.9895935058594,True,8192,29844.382934597503
185,162.54,326.2437744140625,True,8192,29844.382934597503
186,162.47,317.3589782714844,True,8192,29844.382934597503
187,162.63,313.6141357421875,True,8192,29844.382934597503
188,162.87,301.02508544921875,True,8192,29844.382934597503
189,162.5,308.59259033203125,True,8192,29844.382934597503
190,162.45,317.81658935546875,True,8192,29844.382934597503
191,162.56,296.1069641113281,True,8192,29844.382934597503
192,162.28,314.429443359375,True,8192,29844.382934597503
193,162.41,306.0948181152344,True,8192,29844.382934597503
194,162.33,304.0616149902344,True,8192,29844.382934597503
195,162.42,178.35951232910156,False,8192,15451.676943463326
196,75.43,232.63232421875,False,8192,15451.676943463326
197,60.28,197.7447509765625,False,8192,15451.676943463326
198,57.32,195.9057159423828,False,8192,15451.676943463326
199,54.53,168.127197265625,False,8192,15451.676943463326
200,54.35,184.01715087890625,False,8192,15451.676943463326
201,54.34,190.05703735351562,False,8192,15451.676943463326
202,54.36,197.45993041992188,False,8192,15451.676943463326
203,54.33,165.96522521972656,False,8192,15451.676943463326
204,54.39,145.01268005371094,False,8192,15451.676943463326
205,54.46,191.33950805664062,False,8192,15451.676943463326
206,54.53,187.36900329589844,False,8192,15451.676943463326
207,54.6,210.38587951660156,True,16384,15451.676943463326
208,79.41,329.9413146972656,True,16384,15451.676943463326
209,178.88,332.56024169921875,True,16384,15451.676943463326
210,182.39,311.8852844238281,True,16384,15451.676943463326
211,186.21,325.8970947265625,True,16384,15451.676943463326
212,189.65,331.92779541015625,True,16384,15451.676943463326
213,190.41,339.27606201171875,True,16384,15451.676943463326
214,190.72,350.08587646484375,True,16384,15451.676943463326
215,190.86,346.7399597167969,True,16384,15451.676943463326
216,190.19,323.1181945800781,True,16384,15451.676943463326
217,190.11,340.49188232421875,True,16384,15451.676943463326
218,191.32,326.19122314453125,True,16384,15451.676943463326
219,190.96,336.12640380859375,True,16384,15451.676943463326
220,190.64,338.74444580078125,True,16384,15451.676943463326
221,190.79,331.50921630859375,True,16384,15451.676943463326
222,190.54,344.93292236328125,True,16384,15451.676943463326
223,191.17,338.85394287109375,True,16384,15451.676943463326
224,190.87,332.62579345703125,True,16384,15451.676943463326
225,191.1,328.1114196777344,True,16384,15451.676943463326
226,191.55,340.86090087890625,True,16384,15451.676943463326
227,191.65,325.6965637207031,True,16384,15451.676943463326
228,191.39,337.178955078125,True,16384,15451.676943463326
229,191.45,335.0126037597656,False,16384,11068.954864360261
230,159.27,191.32054138183594,False,16384,11068.954864360261
231,77.49,174.7193603515625,False,16384,11068.954864360261
232,57.51,214.8957977294922,False,16384,11068.954864360261
233,54.36,178.91075134277344,False,16384,11068.954864360261
234,54.35,185.29757690429688,False,16384,11068.954864360261
235,54.48,174.34437561035156,False,16384,11068.954864360261
236,54.36,191.1975555419922,False,16384,11068.954864360261
237,54.37,194.80767822265625,False,16384,11068.954864360261
238,54.43,174.30538940429688,False,16384,11068.954864360261
239,54.43,168.346923828125,False,16384,11068.954864360261
240,54.46,189.6490020751953,False,16384,11068.954864360261
241,54.42,196.80929565429688,True,32768,11068.954864360261
242,54.46,335.74761962890625,True,32768,11068.954864360261
243,197.89,358.5796203613281,True,32768,11068.954864360261
244,212.27,367.32049560546875,True,32768,11068.954864360261
245,218.94,363.4993591308594,True,32768,11068.954864360261
246,222.05,370.100830078125,True,32768,11068.954864360261
247,224.11,368.3617248535156,True,32768,11068.954864360261
248,225.71,371.345458984375,True,32768,11068.954864360261
249,226.61,381.8990173339844,True,32768,11068.954864360261
250,226.35,376.3726501464844,True,32768,11068.954864360261
251,226.06,366.7834777832031,True,32768,11068.954864360261
252,225.92,383.36114501953125,True,32768,11068.954864360261
253,225.71,375.1523132324219,True,32768,11068.954864360261
254,225.07,336.5243225097656,True,32768,11068.954864360261
255,223.84,359.6485595703125,True,32768,11068.954864360261
256,224.04,361.4643859863281,True,32768,11068.954864360261
257,223.92,379.06951904296875,True,32768,11068.954864360261
258,223.89,368.58306884765625,True,32768,11068.954864360261
259,223.84,373.815185546875,True,32768,11068.954864360261
260,224.38,328.9869384765625,True,32768,11068.954864360261
261,223.78,349.0801696777344,True,32768,11068.954864360261
262,224.46,376.8100280761719,True,32768,11068.954864360261
263,224.07,386.1039733886719,True,32768,11068.954864360261
264,224.32,356.1071472167969,True,32768,11068.954864360261
265,223.59,354.3271484375,True,32768,11068.954864360261
266,223.65,366.7104797363281,True,32768,11068.954864360261
267,223.58,382.5609130859375,True,32768,11068.954864360261
268,223.69,374.02288818359375,False,32768,6522.933731242682
269,114.73,194.63412475585938,False,32768,6522.933731242682
270,85.48,183.54991149902344,False,32768,6522.933731242682
271,58.19,161.71726989746094,False,32768,6522.933731242682
272,54.54,191.37265014648438,False,32768,6522.933731242682
273,54.42,179.1576385498047,False,32768,6522.933731242682
274,54.38,164.71453857421875,False,32768,6522.933731242682
275,54.38,180.1331787109375,False,32768,6522.933731242682
276,54.43,186.09576416015625,False,32768,6522.933731242682
277,54.49,192.83961486816406,False,32768,6522.933731242682
278,54.47,173.7277069091797,False,32768,6522.933731242682
279,54.4,168.33604431152344,False,32768,6522.933731242682
280,54.41,189.90953063964844,True,65536,6522.933731242682
281,54.54,202.2511444091797,True,65536,6522.933731242682
282,184.57,395.5817565917969,True,65536,6522.933731242682
283,247.39,406.30218505859375,True,65536,6522.933731242682
284,257.29,451.9949951171875,True,65536,6522.933731242682
285,259.34,378.9680480957031,True,65536,6522.933731242682
286,260.77,398.1409606933594,True,65536,6522.933731242682
287,260.35,418.06488037109375,True,65536,6522.933731242682
288,257.44,412.98248291015625,True,65536,6522.933731242682
289,256.98,394.470703125,True,65536,6522.933731242682
290,255.61,429.3396911621094,True,65536,6522.933731242682
291,255.21,416.111572265625,True,65536,6522.933731242682
292,254.34,403.5140686035156,True,65536,6522.933731242682
293,253.4,400.8887634277344,True,65536,6522.933731242682
294,252.59,412.18511962890625,True,65536,6522.933731242682
295,253.13,420.3463439941406,True,65536,6522.933731242682
296,252.33,403.36090087890625,True,65536,6522.933731242682
297,252.23,407.9548645019531,True,65536,6522.933731242682
298,252.15,409.8634033203125,True,65536,6522.933731242682
299,252.39,408.3796081542969,True,65536,6522.933731242682
300,252.39,415.2781677246094,True,65536,6522.933731242682
301,252.37,420.5357971191406,True,65536,6522.933731242682
302,252.64,388.41900634765625,True,65536,6522.933731242682
303,253.09,389.8294372558594,True,65536,6522.933731242682
304,252.47,393.977783203125,True,65536,6522.933731242682
305,253.01,419.9907531738281,True,65536,6522.933731242682
306,253.12,401.0654602050781,True,65536,6522.933731242682
307,252.65,384.3664245605469,True,65536,6522.933731242682
308,252.11,389.1157531738281,False,65536,3490.114022585472
309,137.85,180.95358276367188,False,65536,3490.114022585472
310,86.25,179.08485412597656,False,65536,3490.114022585472
311,58.0,154.29122924804688,False,65536,3490.114022585472
312,54.71,193.85308837890625,False,65536,3490.114022585472
313,54.66,204.73147583007812,False,65536,3490.114022585472
314,54.72,164.40216064453125,False,65536,3490.114022585472
315,54.59,205.7914581298828,False,65536,3490.114022585472
316,54.5,178.59722900390625,False,65536,3490.114022585472
317,54.5,187.9730224609375,False,65536,3490.114022585472
318,54.63,185.8291473388672,False,65536,3490.114022585472
319,54.66,167.28579711914062,False,65536,3490.114022585472
320,54.67,193.412841796875,True,131072,3490.114022585472
321,54.97,448.55780029296875,True,131072,3490.114022585472
322,232.5,383.7612609863281,True,131072,3490.114022585472
323,248.99,441.00604248046875,True,131072,3490.114022585472
324,255.86,410.6926574707031,True,131072,3490.114022585472
325,259.75,384.2808837890625,True,131072,3490.114022585472
326,262.38,415.6690368652344,True,131072,3490.114022585472
327,263.06,409.27978515625,True,131072,3490.114022585472
328,260.39,438.81414794921875,True,131072,3490.114022585472
329,259.95,409.96246337890625,True,131072,3490.114022585472
330,260.34,405.8517150878906,True,131072,3490.114022585472
331,260.37,414.50653076171875,True,131072,3490.114022585472
332,258.73,408.9023132324219,True,131072,3490.114022585472
333,258.23,417.9322509765625,True,131072,3490.114022585472
334,258.79,395.5130310058594,True,131072,3490.114022585472
335,259.65,389.1449890136719,True,131072,3490.114022585472
336,258.01,394.2866516113281,True,131072,3490.114022585472
337,257.83,423.60595703125,True,131072,3490.114022585472
338,259.02,423.52349853515625,True,131072,3490.114022585472
339,259.93,420.1705322265625,True,131072,3490.114022585472
340,259.01,402.9457092285156,True,131072,3490.114022585472
341,258.48,413.4833068847656,True,131072,3490.114022585472
342,259.33,412.3985290527344,True,131072,3490.114022585472
343,259.71,404.2099304199219,True,131072,3490.114022585472
344,258.82,392.4591369628906,True,131072,3490.114022585472
345,258.6,425.2650146484375,True,131072,3490.114022585472
346,258.79,404.26446533203125,True,131072,3490.114022585472
347,259.49,409.835693359375,True,131072,3490.114022585472
348,257.92,345.10357666015625,True,131072,3490.114022585472
349,257.99,401.822998046875,True,131072,3490.114022585472
350,258.47,412.96038818359375,True,131072,3490.114022585472
351,259.18,421.5514221191406,True,131072,3490.114022585472
352,257.93,198.38037109375,False,131072,1613.7887322887887
353,81.76,167.58612060546875,False,131072,1613.7887322887887
354,62.53,180.81289672851562,False,131072,1613.7887322887887
355,58.58,183.26783752441406,False,131072,1613.7887322887887
356,54.69,192.06594848632812,False,131072,1613.7887322887887
357,54.61,175.4730682373047,False,131072,1613.7887322887887
358,54.49,172.4616241455078,False,131072,1613.7887322887887
359,54.48,187.5406951904297,False,131072,1613.7887322887887
360,54.55,204.3318634033203,False,131072,1613.7887322887887
361,54.59,184.66580200195312,False,131072,1613.7887322887887
362,54.53,189.81964111328125,False,131072,1613.7887322887887
363,54.62,210.2113800048828,False,131072,1613.7887322887887
364,54.72,222.3327178955078,True,262144,1613.7887322887887
365,70.77,438.65087890625,True,262144,1613.7887322887887
366,275.26,448.50732421875,True,262144,1613.7887322887887
367,287.41,424.5548400878906,True,262144,1613.7887322887887
368,290.77,460.44097900390625,True,262144,1613.7887322887887
369,294.2,466.52984619140625,True,262144,1613.7887322887887
370,298.78,453.6715087890625,True,262144,1613.7887322887887
371,300.26,451.92437744140625,True,262144,1613.7887322887887
372,299.17,449.748779296875,True,262144,1613.7887322887887
373,299.44,461.3190612792969,True,262144,1613.7887322887887
374,301.03,473.9912414550781,True,262144,1613.7887322887887
375,301.04,457.9758605957031,True,262144,1613.7887322887887
376,298.91,448.075439453125,True,262144,1613.7887322887887
377,300.25,449.9119567871094,True,262144,1613.7887322887887
378,299.34,465.40802001953125,True,262144,1613.7887322887887
379,300.74,453.7065734863281,True,262144,1613.7887322887887
380,298.39,453.6601867675781,True,262144,1613.7887322887887
381,299.63,453.5018615722656,True,262144,1613.7887322887887
382,298.21,459.2956237792969,True,262144,1613.7887322887887
383,297.26,441.95404052734375,True,262144,1613.7887322887887
384,295.83,470.9827575683594,True,262144,1613.7887322887887
385,296.8,457.3060607910156,True,262144,1613.7887322887887
386,297.36,447.80255126953125,True,262144,1613.7887322887887
387,296.46,416.21527099609375,True,262144,1613.7887322887887
388,295.92,441.3528137207031,True,262144,1613.7887322887887
389,296.07,449.9459228515625,True,262144,1613.7887322887887
390,295.95,471.8138732910156,False,262144,913.405736777903
391,278.74,179.04493713378906,False,262144,913.405736777903
392,90.4,186.17196655273438,False,262144,913.405736777903
393,62.57,173.42974853515625,False,262144,913.405736777903
394,55.16,170.90802001953125,False,262144,913.405736777903
395,55.16,192.3107452392578,False,262144,913.405736777903
396,55.27,200.4535675048828,False,262144,913.405736777903
397,55.21,153.8961181640625,False,262144,913.405736777903
398,54.79,183.04617309570312,False,262144,913.405736777903
399,54.72,190.07962036132812,False,262144,913.405736777903
400,54.7,185.50582885742188,False,262144,913.405736777903
401,54.89,148.6831817626953,False,262144,913.405736777903
402,55.08,157.90206909179688,False,262144,913.405736777903
403,55.12,202.8251495361328,True,524288,913.405736777903
404,217.34,450.2298278808594,True,524288,913.405736777903
405,308.64,425.05224609375,True,524288,913.405736777903
406,312.84,458.7757568359375,True,524288,913.405736777903
407,316.68,455.2337951660156,True,524288,913.405736777903
408,319.5,478.22796630859375,True,524288,913.405736777903
409,321.17,473.5231628417969,True,524288,913.405736777903
410,323.42,493.7089538574219,True,524288,913.405736777903
411,323.85,486.65264892578125,True,524288,913.405736777903
412,324.63,494.8669738769531,True,524288,913.405736777903
413,324.92,514.1244506835938,True,524288,913.405736777903
414,326.73,457.6472473144531,True,524288,913.405736777903
415,325.83,471.4018859863281,True,524288,913.405736777903
416,323.46,467.42791748046875,True,524288,913.405736777903
417,326.38,474.5315246582031,True,524288,913.405736777903
418,326.94,470.2669677734375,True,524288,913.405736777903
419,326.66,486.927734375,True,524288,913.405736777903
420,327.91,505.3955383300781,True,524288,913.405736777903
421,328.29,471.0247497558594,True,524288,913.405736777903
422,328.2,481.5623474121094,True,524288,913.405736777903
423,327.99,512.1568603515625,True,524288,913.405736777903
424,328.68,474.7879333496094,True,524288,913.405736777903
425,327.46,439.9833679199219,True,524288,913.405736777903
426,327.92,487.9973449707031,True,524288,913.405736777903
427,327.28,471.4510192871094,True,524288,913.405736777903
428,327.15,486.23052978515625,True,524288,913.405736777903
429,318.76,193.15672302246094,False,524288,529.695255384317
430,104.81,191.61019897460938,False,524288,529.695255384317
431,63.98,216.03982543945312,False,524288,529.695255384317
432,55.36,159.2714080810547,False,524288,529.695255384317
433,55.31,186.1669158935547,False,524288,529.695255384317
434,55.04,181.71658325195312,False,524288,529.695255384317
435,54.84,192.50509643554688,False,524288,529.695255384317
436,54.92,165.95681762695312,False,524288,529.695255384317
437,54.96,186.94970703125,False,524288,529.695255384317
438,54.95,169.30267333984375,False,524288,529.695255384317
439,55.0,173.51742553710938,False,524288,529.695255384317
440,55.09,170.06100463867188,False,524288,529.695255384317
441,55.09,216.03274536132812,False,524288,529.695255384317
442,55.15,208.62808227539062,True,1048576,529.695255384317
443,224.05,495.4821472167969,True,1048576,529.695255384317
444,315.0,469.0125427246094,True,1048576,529.695255384317
445,317.68,486.5536804199219,True,1048576,529.695255384317
446,322.18,464.9955749511719,True,1048576,529.695255384317
447,325.35,464.2721252441406,True,1048576,529.695255384317
448,326.53,496.19012451171875,True,1048576,529.695255384317
449,331.32,493.04498291015625,True,1048576,529.695255384317
450,332.34,503.0291748046875,True,1048576,529.695255384317
451,335.1,489.2791442871094,True,1048576,529.695255384317
452,334.7,502.2449035644531,True,1048576,529.695255384317
453,336.83,490.19976806640625,True,1048576,529.695255384317
454,336.15,511.783935546875,True,1048576,529.695255384317
455,337.82,526.5010986328125,True,1048576,529.695255384317
456,332.71,502.66864013671875,True,1048576,529.695255384317
457,339.71,499.14813232421875,True,1048576,529.695255384317
458,338.63,494.8448791503906,True,1048576,529.695255384317
459,338.97,509.7052001953125,True,1048576,529.695255384317
460,340.54,500.5719909667969,True,1048576,529.695255384317
461,340.32,502.76849365234375,True,1048576,529.695255384317
462,341.07,517.40380859375,True,1048576,529.695255384317
463,340.41,515.2132568359375,True,1048576,529.695255384317
464,339.96,514.9710693359375,True,1048576,529.695255384317
465,341.28,496.0495910644531,True,1048576,529.695255384317
466,342.59,476.8777770996094,True,1048576,529.695255384317
467,341.66,513.4201049804688,True,1048576,529.695255384317
468,342.38,503.85040283203125,True,1048576,529.695255384317
469,343.25,496.5106201171875,False,1048576,293.719044706716
470,250.77,201.04840087890625,False,1048576,293.719044706716
471,64.37,193.38111877441406,False,1048576,293.719044706716
472,59.87,174.6988525390625,False,1048576,293.719044706716
473,55.49,177.1258087158203,False,1048576,293.719044706716
474,55.43,193.59410095214844,False,1048576,293.719044706716
475,55.43,184.87745666503906,False,1048576,293.719044706716
476,55.46,176.87022399902344,False,1048576,293.719044706716
477,55.01,174.35630798339844,False,1048576,293.719044706716
478,54.68,190.70277404785156,False,1048576,293.719044706716
479,54.96,195.1163787841797,False,1048576,293.719044706716
480,55.09,172.4141845703125,False,1048576,293.719044706716
481,54.93,205.22999572753906,False,1048576,293.719044706716
482,54.65,218.01092529296875,False,1048576,293.719044706716
483,53.97,206.0323028564453,True,2097152,293.719044706716
484,129.89,477.573974609375,True,2097152,293.719044706716
485,317.69,493.0024108886719,True,2097152,293.719044706716
486,319.36,491.3694152832031,True,2097152,293.719044706716
487,321.96,495.25531005859375,True,2097152,293.719044706716
488,326.67,453.869873046875,True,2097152,293.719044706716
489,327.96,494.4296875,True,2097152,293.719044706716
490,327.85,482.14190673828125,True,2097152,293.719044706716
491,328.39,471.4571838378906,True,2097152,293.719044706716
492,329.43,441.3827209472656,True,2097152,293.719044706716
493,330.33,499.7602233886719,True,2097152,293.719044706716
494,331.62,523.0977783203125,True,2097152,293.719044706716
495,333.02,528.8469848632812,True,2097152,293.719044706716
496,333.51,524.1405639648438,True,2097152,293.719044706716
497,334.49,498.6319274902344,True,2097152,293.719044706716
498,327.77,487.09442138671875,True,2097152,293.719044706716
499,336.25,506.20819091796875,True,2097152,293.719044706716
500,336.81,417.451904296875,True,2097152,293.719044706716
501,339.89,517.058349609375,True,2097152,293.719044706716
502,338.36,507.058349609375,True,2097152,293.719044706716
503,338.1,487.18426513671875,True,2097152,293.719044706716
504,341.67,506.0242614746094,True,2097152,293.719044706716
505,338.06,522.7149047851562,True,2097152,293.719044706716
506,338.82,493.192626953125,True,2097152,293.719044706716
507,341.53,455.791259765625,True,2097152,293.719044706716
508,339.26,519.52734375,True,2097152,293.719044706716
509,339.52,505.005126953125,True,2097152,293.719044706716
510,342.07,448.427734375,True,2097152,293.719044706716
511,339.65,504.0189514160156,True,2097152,293.719044706716
512,340.86,431.9032897949219,True,2097152,293.719044706716
513,343.62,205.2817840576172,False,2097152,152.90399767355396
514,89.1,196.48350524902344,False,2097152,152.90399767355396
515,62.97,191.76864624023438,False,2097152,152.90399767355396
516,59.15,178.92845153808594,False,2097152,152.90399767355396
517,55.32,169.41378784179688,False,2097152,152.90399767355396
518,55.21,190.57699584960938,False,2097152,152.90399767355396
519,55.02,185.71902465820312,False,2097152,152.90399767355396
520,54.87,175.94932556152344,False,2097152,152.90399767355396
521,54.75,183.26507568359375,False,2097152,152.90399767355396
522,54.75,191.40557861328125,False,2097152,152.90399767355396
523,54.73,191.45896911621094,False,2097152,152.90399767355396
524,54.78,166.66395568847656,False,2097152,152.90399767355396
